2010-057Y,DEBRIS,-22786.432816118337,-13906.879652650769,-149.23311481948843
2010-057Z,DEBRIS,4059.556044083295,21238.764419020044,-8787.520513657611
2010-057AC,DEBRIS,10676.47391737157,2971.97388898245,1878.3645336626555
2010-057AD,DEBRIS,-10525.616060755568,-28959.651196404702,12455.79274816563
2010-057AF,DEBRIS,7888.743387350603,-40908.058969541,11388.300446573394
2011-077C,DEBRIS,-17431.200722530735,21746.063049306948,-12468.475267809654
2011-077D,DEBRIS,-15568.01989185077,-873.9330215319961,2778.215608569677
2011-077E,DEBRIS,4061.5775822375285,-50607.839703442005,-1734.7670507952987
2011-077F,DEBRIS,11026.81474205706,3883.9676980633462,-6443.491651285436
2011-077G,DEBRIS,-33337.78821253623,21995.006408990608,11295.406869160424
2011-077H,DEBRIS,37536.221644477504,39161.14201340562,-992.6064051000027
2011-077J,DEBRIS,-17415.92908839237,47222.34205651598,6125.31556841956
2011-077K,DEBRIS,-1009.6410889593302,29852.892986424664,-17709.05054063562
2011-077L,DEBRIS,-6176.269561102149,44208.48800337963,-2050.5877377527536
2011-077M,DEBRIS,-19028.772112152135,9536.791202009417,13540.151019927795
2011-077N,DEBRIS,-19803.041888077503,42891.94307590064,6485.723472967106
2011-077Q,DEBRIS,43691.03553092725,26756.055793609677,-7478.969761671588
2011-077S,DEBRIS,-15601.544766214025,45810.239928597366,805.9534981681587
2012-008D,DEBRIS,7599.349838917083,14364.345843239678,5691.012607460474
2012-008F,DEBRIS,-16627.469626455055,-29576.34760557093,16115.103279527924
2012-008G,DEBRIS,-4222.535526765703,-21582.529399794246,9147.842762872544
2012-008H,DEBRIS,-8229.378738919735,-35092.44040172673,14074.664274795776
2012-008J,DEBRIS,-41701.439391998254,-19950.708658035146,203.18224364035564
2012-008K,DEBRIS,-36613.248662174345,-603.0051013507929,4571.702870176285
2012-008L,DEBRIS,-33963.81136312751,-11968.712156929641,11664.04597635636
2012-008N,DEBRIS,8055.381966700984,-2359.950456238685,1479.825584234121
2012-008P,DEBRIS,-26001.908759178004,-23914.227736873087,20680.65013582671
2012-008R,DEBRIS,-13473.463306487747,-37683.88021153376,9525.396529693659
2012-008S,DEBRIS,-5895.620717877932,-35526.515476078726,9513.909348526402
2014-055B,ROCKET BODY,-15125.581045390712,26451.05801441409,-16365.86359285149
1979-095CM,DEBRIS,-694.1851892663847,6968.489813068085,1915.6036545481563
1979-095CN,DEBRIS,-3183.4255348675792,-2940.8838033942234,-5878.629338194368
1986-088E,DEBRIS,-7369.99178927073,6.805800541750738,722.5828405151467
1988-056C,DEBRIS,nan,nan,nan
1993-036BUX,DEBRIS,-1969.0683831978104,378.53219661002754,-6908.191289481372
1993-036BVA,DEBRIS,-447517355819353.7,575464765616063.2,270326499027506.75
1993-036BVC,DEBRIS,796.4761775683119,2419.2841547830913,-6690.950498820837
1993-036BVD,DEBRIS,709.0559144386588,3154.503131682941,-6281.299921203634
1993-036BVH,DEBRIS,-1610.2145096417894,-2229.1872960016144,-6637.015599638457
1993-036BVK,DEBRIS,6715.3341082135,556.4540252293382,2559.4866670387128
1993-036BVN,DEBRIS,5716.324242630434,-1979.9050057195807,3988.7742421960047
1993-036BVR,DEBRIS,-3716.506715583721,-4984.839580804896,-5110.876237901603
1993-036BVT,DEBRIS,-809.6882527786048,-2609.036763162235,7599.484999029077
1993-036BVU,DEBRIS,-5940.9654690656525,1079.7718691723815,-3669.2163504772657
1994-029AGJ,DEBRIS,5318.979564667539,1076.1663495026153,4502.170526002245
1994-029AGK,DEBRIS,-819.4412932865016,-234.65681005523916,-848.2423949010613
1994-029AGL,DEBRIS,2974.466470709128,-5433.0166170155035,-3030.176729702299
1997-082J,DEBRIS,5103.000423418322,4743.456435992972,-1763.5241191738662
1997-082L,DEBRIS,5996.106739673742,3780.5888560908497,-1216.3025204911557
1997-082P,DEBRIS,5321.036988400965,916.1768477395945,4862.299384445488
1997-082Q,DEBRIS,5333.945737706259,-4222.702982981156,-2124.6133342035478
2014-058A,PAYLOAD,-19664.345994376552,-36687.593878971944,6588.359900230449
2014-058B,ROCKET BODY,5218.412814674489,45525.19806248985,-248.01647888016097
2014-058C,DEBRIS,-10358.996743300531,38484.41293589439,5731.0748431415805
2014-059A,PAYLOAD,-1745.4006734764387,2096.843339304716,6535.272306470694
2014-059B,ROCKET BODY,2966.8816036546323,2878.3570209356467,5700.4569505948675
2014-059C,DEBRIS,125.56279965459309,6850.525467975246,-2139.476010887673
2014-059D,DEBRIS,-7062.184979765261,-772.4055847351792,389.84323775527025
2014-059E,DEBRIS,4176.206233811451,-935.651759643278,-5668.244324937364
2014-059F,DEBRIS,-5932.60942615673,1086.2030123945335,-4158.066959619239
2014-060A,PAYLOAD,36824.89749526268,-20362.668580317644,-3080.96165419366
2014-060B,ROCKET BODY,22838.710601819468,31339.321689949324,4058.494890040218
2014-061A,PAYLOAD,41465.340138698826,7250.441003428678,1079.1204453351356
2014-061B,ROCKET BODY,3328.7239724392307,-31019.315748650977,-1667.7097985153484
2014-062A,PAYLOAD,-39409.67359562518,-14921.80708616844,1291.1784596534035
2014-062B,PAYLOAD,-42166.26701481785,574.0826214341894,572.7966544493311
2014-062C,ROCKET BODY,-14458.98128805982,-33922.27260583925,-3281.5591383622186
2014-063A,PAYLOAD,-1412.8267837912524,-1109.872063511866,-7370.406997656432
2014-063B,ROCKET BODY,-368.1099919136085,-1298.7312323040478,-7321.914563434547
2014-064A,PAYLOAD,38979.651067453895,15277.945408135232,4908.270207419819
2014-064B,ROCKET BODY,-14174.165477827119,-38716.819938243905,952.4833149412843
2014-066A,PAYLOAD,2545.9859340255466,-1829.4305366644355,6348.986642885618
2014-066B,ROCKET BODY,-2215.68902539937,-234.57609526124418,6706.110849216312
2014-066C,DEBRIS,1952.9138882300865,-147.68749164930608,-6935.712531174019
2014-066D,DEBRIS,-2967.268095778982,746.7819901864362,6378.849408699304
2014-066E,DEBRIS,-914.7300554454479,312.6180593609147,7061.560763048003
2014-066F,DEBRIS,2730.524929808845,5822.471973422838,3562.7432855466204
2014-068A,PAYLOAD,-8446.415111791666,13505.512381978517,-21215.47640118447
2014-068B,ROCKET BODY,-18083.35370795717,6708.857898508004,-18788.56964733588
2014-069A,PAYLOAD,-21624.069766129567,-1048.742427501105,37344.2619616944
2014-069B,ROCKET BODY,-23475.564334507235,-1307.6984201109542,28749.187144198604
2014-070A,PAYLOAD,3514.1537349684722,-1368.6828369133436,4966.70041192749
2014-070B,PAYLOAD,2536.25290649457,2736.7450319664176,293.36540917603855
2014-070C,PAYLOAD,308.872066245558,-1058.3475339795655,1695.2283503715535
2014-070E,PAYLOAD,-1648.0908920669483,-208.60956489397753,-1479.5942642198925
2014-070F,ROCKET BODY,-1503.235441336878,-1584.3863951040305,-7036.027283860207
2014-071A,PAYLOAD,nan,nan,nan
2014-072A,PAYLOAD,2642.622555995962,-3164.8503643717636,-5730.433682512531
2014-075A,PAYLOAD,20602.20774791324,3008.118730843048,14771.07954865126
2014-075B,ROCKET BODY,23673.47744523512,38.98324418774657,10481.599962823482
1984-072C,DEBRIS,-5102.54448075787,-1517.007065028132,5084.213727387612
1984-072D,DEBRIS,4699.836701872826,3479.735393937478,-4423.263005354406
2014-078A,PAYLOAD,40548.170564388114,9862.603561165104,-5898.359469850145
2014-078B,PAYLOAD,-41378.12614755706,-7957.760847178445,-1601.8858012788546
2014-078C,ROCKET BODY,-24913.3787129542,12874.371630285714,388.13915355968726
2014-079A,PAYLOAD,4586.028185488548,-5031.5394037080305,-2224.2612639127537
2014-079B,ROCKET BODY,-620.6582743604649,-1209.9216501682372,-7020.542912619859
2014-080A,PAYLOAD,-3450.033838902593,-1038.1475502012033,6603.492226704686
2014-080B,PAYLOAD,3444.5068438371254,149.9078126069724,-6562.5151680096715
2014-080C,PAYLOAD,-517.1689707695298,6000.143265979852,4154.8520427662215
2014-080D,ROCKET BODY,2308.72749491963,-6657.2538667772105,2944.2653552485835
2014-080E,DEBRIS,3712.2120199374895,1293.2031603049165,-6250.856060518167
2014-080F,DEBRIS,574.4082757227233,6635.955975794963,2935.510085384357
2014-082A,PAYLOAD,41683.83784274491,6408.67916316071,52.623161430502044
2014-082B,ROCKET BODY,31754.448621505093,-26644.13969921841,-289.2704455317452
2014-083A,PAYLOAD,6830.231843422525,12722.717182857388,-5.739546779730267
2014-083B,PAYLOAD,11788.256344523832,8338.713172502836,22.10771667551895
2014-083C,PAYLOAD,14039.584761013095,-3372.3343349985375,12.895412702778222
2014-083D,PAYLOAD,8372.713774107915,-11765.556158643056,9.934927529633464
2014-083E,ROCKET BODY,14049.31355177085,380.5314838770874,-148.3280031178452
2014-084B,ROCKET BODY,4905.339163509143,3104.611966112187,-7354.790762708963
2014-085A,PAYLOAD,-35525.31051821151,-27298.465951777478,869.9378309808571
2014-086A,PAYLOAD,541.2217483749622,3836.1639916166514,-6169.9933897261035
2014-087A,PAYLOAD,729.220887977684,1020.135142507945,396.42056162121867
2014-088A,PAYLOAD,-1218.4206194381559,-2604.261774635951,5808.778144074941
2014-089A,PAYLOAD,34025.155965951875,-24869.849816223363,-594.4315716253509
2014-089B,ROCKET BODY,-23113.054789996655,-21304.519455432706,14507.325620060785
2014-089C,DEBRIS,-2156.757247344782,-13655.473573605308,-6177.332002485029
2014-090A,PAYLOAD,40793.74454013082,-10316.68983118663,-2806.641736476704
2014-090B,ROCKET BODY,870.6458142496641,11210.943247408799,-4318.073862200998
2014-090C,ROCKET BODY,-38527.98381827058,17151.82909278837,1593.61612201888
2015-002A,PAYLOAD,5272.738772784113,-41967.217895262205,-452.56242914463013
2015-002B,ROCKET BODY,-9817.647312962114,-38910.48146861397,-4210.186681027389
2015-003A,PAYLOAD,3083.6792234071563,4367.318734541201,-4645.695586395747
2015-003D,PAYLOAD,309421087057.97266,153747487420.84155,163630463812.7277
2015-003E,PAYLOAD,-36769943.64354839,3704384.3820812027,59779789.75249592
2015-005A,PAYLOAD,-35918.27839714768,21795.635120720064,3415.1639639745235
2015-005B,ROCKET BODY,44985.185357160684,-40991.919451589485,7029.542197265136
2015-005C,DEBRIS,-1407.0070419181427,-13305.75391209331,15236.646592588952
1995-015G,DEBRIS,-2283.8766611109536,-3764.087284164408,-5728.2071125335915
1995-015H,DEBRIS,5574.648170280227,2998.9667631408493,3434.7127190558313
1995-015J,DEBRIS,-2558.5526153333653,-6415.428560249509,2169.495468277718
1995-015K,DEBRIS,-6403.8408455364615,-2844.537910864537,1744.5126681393313
1995-015L,DEBRIS,1718.1665089671149,5759.136559959712,-4080.21567383062
1995-015M,DEBRIS,-1541.7047864919527,-5253.5305093877205,-4682.454231848417
1995-015N,DEBRIS,2770.350508857857,398.76950435018,6780.468455492928
1995-015P,DEBRIS,2857.188906567281,2150.585429466765,6400.585905160296
1995-015Q,DEBRIS,1188.2360487217609,7074.679908038457,-1137.3860176123376
1995-015R,DEBRIS,-5093.417456703413,-3262.8463058592106,3944.844706537754
1995-015S,DEBRIS,-2753.5658889509864,-1776.8005049879318,-6418.824913366253
1995-015U,DEBRIS,-1912.0324233027504,396.4844926766019,-6966.453586606264
1995-015W,DEBRIS,-3340.3860897741924,-4394.558520257386,-4711.728691745558
1995-015X,DEBRIS,-3012.518511585522,-5097.22463118241,4211.852760263067
1995-015Y,DEBRIS,6257.202729082754,1662.6302560858212,-3270.997291570815
1995-015Z,DEBRIS,3424.0167737232605,4024.489821475584,-4930.871874871225
1995-015AA,DEBRIS,-1087.5687423902775,-4399.170069733855,-5654.744455327428
1995-015AB,DEBRIS,-780.810310058561,-7182.746624288822,374.37962361360724
1995-015AC,DEBRIS,2694.898840427536,2846.6533501420913,6087.972598317206
1995-015AD,DEBRIS,1842.0555919613441,4382.277086859425,-5487.882020679171
1995-015AF,DEBRIS,-1848.3742788415907,-6122.692883652459,-3402.0274362447185
2015-009A,PAYLOAD,440.59873848793586,-2172.103626838106,6605.184435411237
2015-010A,PAYLOAD,12241.431860707264,40137.17753750203,-4077.6633616417816
2015-010B,PAYLOAD,-42123.79468668475,1256.704375754921,-1291.4901083905536
1995-015AH,DEBRIS,612.8375191253226,-21288.961229155528,7405.024846076056
1995-015AL,DEBRIS,-1729.0450699154208,-412.04042052793085,7202.297069935384
1995-015AM,DEBRIS,-8674.74682750266,61369.77018537693,25460.084104213875
1995-015AN,DEBRIS,4211.839553102944,6223.429658561146,901.3560195432832
1995-015AP,DEBRIS,-4007.03490758251,-5529.127266185213,-1874.6350654442942
1995-015AQ,DEBRIS,6338.745921391791,-1221.1064220900935,-2841.699488368505
1995-015AT,DEBRIS,-2540.6967877422944,-1264.8909888786338,-6675.773856820862
1995-015AU,DEBRIS,-2620.3220505379277,-1490.311895109294,6554.784369622449
1995-015AV,DEBRIS,3317.1390218297174,6404.193129061944,381.75902146798376
1995-015AZ,DEBRIS,1576.9988987417842,3406.0871209805578,6188.442563023718
1995-015BA,DEBRIS,4721.3373295498795,2655.8433241618663,4900.181945924578
1995-015BB,DEBRIS,-3663.035429463018,-2597.9440827589074,-5736.2223966251295
1995-015BC,DEBRIS,528.670645967549,5776.965028947003,-4355.941843003179
1995-015BD,DEBRIS,-1061391422.9268931,-3800056.977410629,578510265.986118
1995-015BE,DEBRIS,1175.6001561545766,817.6463644267434,7130.012922903838
1995-015BF,DEBRIS,6950.488720126426,99.96436094656808,-1952.362641243108
1995-015BG,DEBRIS,-4210.270745580885,-4999.126067087721,-3256.449844560551
1995-015BH,DEBRIS,-2344.0047928570516,-2747.8000511749688,6376.808379952753
1995-015BJ,DEBRIS,-2925405367.462978,649262583.699117,4516154582.555672
1995-015BL,DEBRIS,863.7288535318568,-6665.174893486047,-2720.23147018546
1995-015BM,DEBRIS,-4875.125911886887,4747.589128850387,2507.827759295829
1995-015BN,DEBRIS,5167.626459901918,3981.21784759582,3308.594136983222
1995-015BP,DEBRIS,2225.912982581338,3296.085324323315,-6084.998853083531
1995-015BR,DEBRIS,998.428762089667,7292.489320982583,554.566508687254
1995-015BT,DEBRIS,-6306.470390570107,3364.5238391070015,818.1905912342795
1995-015BU,DEBRIS,-1261.9062134752894,1739.8396838213212,-4981.983101104713
1995-015BV,DEBRIS,3736.778799175035,-5745.756172699802,2390.4381634691504
1995-015BW,DEBRIS,5566.189898694502,4656.496103020571,-999.389716003915
1995-015BX,DEBRIS,47.127579148604795,-1525.2218432795746,7067.432096594404
1995-015BY,DEBRIS,-1301.9282741923928,-1361.0937218199936,-7092.0264614268535
1995-015BZ,DEBRIS,-45.46068019215836,-3558.8222369822092,2263.192490517815
2015-011A,PAYLOAD,-136713.24903677066,-75173.06235650199,-89518.77550491103
2015-011B,PAYLOAD,-84103.31877861616,-8449.520696840465,-85315.11081548581
2015-011C,PAYLOAD,-81638.57368946023,-6653.250952538408,-83969.84476562474
2015-011D,PAYLOAD,-136312.29574268396,-75148.3911213443,-88778.57071264206
1995-015CA,DEBRIS,5840.272168330292,4171.4811816493075,1422.0440901921522
1995-015CC,DEBRIS,-4234.054989264106,4336.181876553129,3986.5602824940215
1995-015CD,DEBRIS,-821.4430034476566,-4707.493878079426,-5450.866693393202
1995-015CE,DEBRIS,4560.301751054514,-4269.904531330866,-3680.731889107094
1995-015CF,DEBRIS,-2352.361214528705,4819.399012711223,4877.3337887976295
1995-015CJ,DEBRIS,-1674.2937618141432,-5629.997124175897,-3372.4727897523553
1995-015CK,DEBRIS,1942.1062327431002,-1298.4999289225236,3474.382745801449
1995-015CL,DEBRIS,383.0730897427627,7028.318139288135,-1785.8773887465572
1995-015CM,DEBRIS,-3556.776251119637,-6307.311128769264,-913.2756658992934
1995-015CN,DEBRIS,832.1409357821651,-3975.1664826114857,6005.884464346387
1995-015CP,DEBRIS,2490.453878308854,1360.1694886475511,6598.688675944904
1995-015CT,DEBRIS,-4755.290990123745,-701.9946563985688,-5456.329875510584
2015-012A,PAYLOAD,38185.05325486455,17415.323110386045,-4374.1467872694975
2015-012B,ROCKET BODY,-15027.872619713537,-20164.738220950738,4469.856061968429
2015-012C,DEBRIS,-19814.48773495295,-4471.1251126462275,-12238.396061109746
1995-015CU,DEBRIS,837.2919044191029,-959.9216971626569,7221.121871979558
1995-015CV,DEBRIS,3471.637093788821,4989.374004290074,3861.13251370349
1995-015CX,DEBRIS,4227.00137732326,-5754.05764479509,1486.5619232205843
1995-015CZ,DEBRIS,-1927.5832400963177,-148.7014829058985,-6982.257682519219
1995-015DB,DEBRIS,-833.1058790193152,-5231.439490067607,5008.500174313157
1995-015DC,DEBRIS,-686.1809890209378,1585.368712069525,-7055.719623924842
1995-015DD,DEBRIS,4377.9094822663565,-3823.620116705925,4324.239281231916
1995-015DE,DEBRIS,-82505.29178036211,-323559.9467614893,-197110.94197816643
1995-015DF,DEBRIS,-9027185290.89773,-63626660769.21812,-77029376457.73642
1995-015DG,DEBRIS,-2804.314917677082,-412.6974999155877,6400.85495075907
1995-015DH,DEBRIS,-4680.246205669021,2140.4586617965683,-5062.002478362248
1995-015DJ,DEBRIS,-4547.378208851598,-5152.4859585499,379.1178313127725
1995-015DK,DEBRIS,4523.1961960659855,-5341.889808647959,-1909.798845414375
1995-015DL,DEBRIS,6125.6662962074915,73922.66965447999,-209826.28092503265
1995-015DM,DEBRIS,-1233.7017984367026,4204.558088817326,5794.037816995895
1995-015DN,DEBRIS,2843.3262657999016,-5465.654672701486,-3848.559974366448
1995-015DP,DEBRIS,5566.450776091731,4443.047023911931,1570.6542565453772
2000-047E,DEBRIS,1714.2744873000893,2112.0601909716115,6479.4288476799875
2000-047F,DEBRIS,-6275.070202282839,3021.116328047955,-343.8328346825978
2013-057C,DEBRIS,2809.388476827001,-1350.753580635205,6446.875241726611
2013-057D,DEBRIS,-6182.404285161125,-2468.2924894995786,2198.811156146241
2013-057E,DEBRIS,-2492.389848569642,1720.2805380434368,-6560.33828414111
2013-057F,DEBRIS,622.5101447233832,1807.7339099710027,-7056.464510081571
2015-013A,PAYLOAD,-22722.476009210714,-13876.649438558348,247.33527174262113
2015-013B,ROCKET BODY,4628.632839751397,-15235.43572791291,-22107.998744852313
2015-014A,PAYLOAD,4214.521368570272,3677.5628350000916,4048.3302683435522
2015-014C,ROCKET BODY,2091.667837561776,2749.118063747083,6659.999827460205
2015-017A,PAYLOAD,-17341.15810443066,10753.219743819916,21456.90878073833
2015-017B,PAYLOAD,15894.506499542415,3450.1171926755037,-24729.036803676612
2015-017C,ROCKET BODY,-4958.084464637421,29357.523227023183,-3440.011310731771
2015-018A,PAYLOAD,25186.214944160078,23687.405396161186,24050.766962814825
2015-018B,ROCKET BODY,15529.9765075631,-16349.558165624077,9383.943168412428
2015-019A,PAYLOAD,39033.17218729525,2589.5336971944416,15907.921552123109
1965-108DR,DEBRIS,-26031.78722273812,26593.372419069347,4845.1022816341665
2015-020A,PAYLOAD,-6350.160496775374,3828.1072495388953,2608.2269501592064
2015-020B,PAYLOAD,1088.9730746251066,-1747.766126639013,-7616.855668451345
2015-020C,PAYLOAD,-6916.903063023143,3586.6360358620364,-1128.0789233258786
2015-020D,PAYLOAD,3079.432419083456,-7116.599388709791,304.95964143745675
2015-020E,ROCKET BODY,-4885.232412243735,4.9034635977512195,-5800.207879203994
1995-015DR,DEBRIS,-1654.2326889413287,-3590.9038583165084,6192.196648022882
1995-015DS,DEBRIS,534.3481130292614,3480.275557169046,-5742.329037128563
1995-015DT,DEBRIS,-561.0806215930718,-1876.6274856836985,-6977.574183552111
1995-015DV,DEBRIS,-1078.6896785654221,385.1321360214791,6677.013962401368
1995-015DW,DEBRIS,-333.4082055126991,-7243.448854887579,271.3565517479523
1995-015DX,DEBRIS,4012.9327474979873,-5009.4559915723685,-3386.8915115659292
1995-015DY,DEBRIS,-993.8509064396255,-3617.323256950911,-6206.308860900903
1995-015DZ,DEBRIS,2892.9405393773663,-2382.263232045147,-2871.4346229358716
1995-015EB,DEBRIS,-2686.174619260893,-3673.1192016441323,-5671.432218164101
1995-015EC,DEBRIS,1143.0637151950566,-204.87048098078267,-3277.852576607734
1995-015ED,DEBRIS,-6694.587550073551,-2236.6393966292803,-888.2359288315284
1995-015EE,DEBRIS,1445.2614251723678,-1286.0203755673062,-6186.958031918702
1995-015EF,DEBRIS,-1754.596868236888,4815.011184907091,1934.0596866205644
1995-015EG,DEBRIS,-722183359.8757248,-93658903.62881692,-4146131609.7618012
1995-015EJ,DEBRIS,1354.831689947424,-3096.068553772294,-6410.722844877076
1995-015EK,DEBRIS,2657.276863999719,-4343.5690366455665,-5155.762576498903
1995-015EL,DEBRIS,-3313.3429760963027,3503.033327795614,5441.774087986388
1995-015EM,DEBRIS,131827150.87490492,363913716.11569023,59345477.50609259
1995-015EN,DEBRIS,-6883.249158444642,30.997905114759817,-1782.0872712836483
1995-015EP,DEBRIS,-4264.963981597116,-5651.868706269725,1740.2912668452598
1995-015EQ,DEBRIS,2399.8786672051997,-4169.8499033446415,5427.999685867639
1995-015ER,DEBRIS,1368.7230123439724,-542.2270205755229,7182.765627802149
1995-015ES,DEBRIS,-2686.7322410756033,4149.090836157476,5308.399348032856
1964-051F,DEBRIS,-1423.8279921252922,-3416.385769052365,4148.011459901429
1995-015EX,DEBRIS,-964.8536146024354,6002.807860637615,-4040.0683942949418
1995-015EY,DEBRIS,-1758.6474579447665,5491.4254715738425,4418.335330336238
1995-015FB,DEBRIS,-3981031171082351.0,-6354893730140475.0,3.2850471260794084e+16
1995-015FC,DEBRIS,-3743.1598218984773,-2563.2059422838624,-5591.310384610268
1995-015FD,DEBRIS,2029.745402226913,-1027.3907404815056,-6739.512185744078
1995-015FF,DEBRIS,2222.057956085761,1974.3727781871148,6540.787244391853
1995-015FG,DEBRIS,-779.1863122676863,5588.503567195124,-4577.596409780226
1995-015FH,DEBRIS,-819.3990086839289,-5262.871831495211,-4927.360268780833
1995-015FJ,DEBRIS,1029.213823262993,6933.320378743826,1988.8848738263177
1995-015FK,DEBRIS,-1374.0005818591342,2501.1058290613755,-6688.8193916268665
2015-022A,PAYLOAD,28020.8643903075,30804.00342852828,-6557.093298233548
2015-022C,ROCKET BODY,728.5750457135915,-6477.878218160508,-830.5398875105847
2015-023A,PAYLOAD,38802.67045441729,15249.407270480373,-6315.943673378447
2015-023B,ROCKET BODY,nan,nan,nan
1966-040BE,DEBRIS,-3888.557749210076,6454.591204259016,-689.0229582270376
1966-040BF,DEBRIS,-6172.052450305656,1080.433069664037,4224.67393668491
1966-040BH,DEBRIS,971.2116602527198,1008.4029819326375,7414.633990149751
1966-040BJ,DEBRIS,-3479.2412914680117,5316.969520308032,4136.409597158288
1966-040BK,DEBRIS,-3508.5900933490266,6641.923834701027,861.6513898438
1966-040BL,DEBRIS,3904.058838216713,77.38662858658226,6450.649755333515
1966-040BM,DEBRIS,-2484.9184842446575,1557.739061171718,6981.18227579614
2015-026A,PAYLOAD,-41500.22395536732,-6757.193067086248,3144.7280816554476
2015-026B,PAYLOAD,-40744.37218160963,-9230.960925967562,5725.835892264736
2015-026C,ROCKET BODY,2501.1271535008937,-17220.87141604834,229.4811657694327
1995-015FL,DEBRIS,-6283.821945919194,-3099.4504703476014,883.8471056839926
1995-015FM,DEBRIS,-21.160095114759912,1462.3554479452798,-7088.285415244413
1995-015FN,DEBRIS,-28844190.435898118,35228848.59753498,-154491800.76299646
1995-015FP,DEBRIS,1532.8337498577798,-3777.3085537831125,6007.783144952433
1995-015FQ,DEBRIS,-1513.5404160349728,6797.361254148661,-2100.468659108591
1995-015FR,DEBRIS,-826.669131474506,-3060.773779757775,6420.780333533688
1995-015FS,DEBRIS,-1380.9888567849164,3943.690887687769,5927.57693597782
1995-015FT,DEBRIS,-1107.0994222556935,-262.1616353763409,-1687.3503407099945
1995-015FU,DEBRIS,3857.7153485304916,-685.7174014857443,1675.024736120449
1995-015FV,DEBRIS,-1145.8321138001445,-1392.7026755159043,-7044.929015570351
1999-025EWU,DEBRIS,6599.664374213588,391.4365274020998,3455.681536141859
1999-025EWV,DEBRIS,-2955.62212070578,-40.90469738214085,6784.201508337549
1999-025EWW,DEBRIS,731.5654190067175,5223.0580394091185,-5101.984234326332
1999-025EWX,DEBRIS,-11.545861739608203,-6554.749338204995,3027.1641349912475
1999-025EXB,DEBRIS,-1597.2420748998966,-297.42906926631485,6805.541712056379
2015-028A,PAYLOAD,1877.5664664936683,-3165.22617198116,6150.442351191945
2015-028B,ROCKET BODY,-4717.99364879691,-1883.3376476873964,-4043.636572282643
2015-029A,PAYLOAD,3677.626698984022,-5452.400728223662,2661.2050413055968
2015-030A,PAYLOAD,nan,nan,nan
1984-072F,DEBRIS,2217.486584814879,99.22508164353954,-6988.500642875988
1984-072G,DEBRIS,2439.464726256309,2333.607627923303,6525.000229998141
1984-072H,DEBRIS,-6439.254729271605,-2532.42211270973,2497.191524550558
1984-072J,DEBRIS,-899.2196213147324,910.4324848087065,7264.002514331375
1984-072K,DEBRIS,1947.478841475171,2375.431079529978,6676.675779484481
1984-072L,DEBRIS,-6502.521004973163,-2396.8044360704057,2454.5797359701446
1984-072M,DEBRIS,137.86543544804715,1040.3938546059615,7303.88905024287
2015-032A,PAYLOAD,740.5063957141842,677.9099623546127,-6956.660854649321
2015-032B,PAYLOAD,985.894491555871,-1590.187951122003,6750.343122486609
2015-032C,PAYLOAD,1291.8960754586337,341.2501079500717,-6903.448160042965
2015-032D,PAYLOAD,-2646.2350095494876,-3065.6890011144533,5784.921979529096
2015-032E,PAYLOAD,602.0701831399564,7033.9117521323615,-167.1131527925439
2015-032F,ROCKET BODY,-935.7942884569138,-1224.8473531573818,6854.60737908656
1995-015FW,DEBRIS,-1881.5345084703392,-1740.1782154227362,-205.2023430343104
2015-033A,PAYLOAD,-14187.612882601628,1110.3509972023821,22615.347441212256
2015-033B,ROCKET BODY,-14670.413727929914,-643.5950799183186,23807.27092905616
2015-034A,PAYLOAD,26803.205066501683,-32520.42675412375,-1656.047180478365
2015-034B,PAYLOAD,-41763.63367503723,4906.427672786135,3251.550198295561
2015-034C,ROCKET BODY,46517.56997643191,7480.3650294497775,-7863.04340879229
2015-034D,DEBRIS,-28930.526036920568,-33591.23218937664,381.3610132094663
2015-036A,PAYLOAD,-100.98098924323362,-42071.07448618251,2943.291262140306
2015-037A,PAYLOAD,-1522.31265063396,-27036.126576456427,6611.63099040549
2015-037B,PAYLOAD,1143.1970244217475,27233.018591702326,-6020.514563897734
2015-037C,ROCKET BODY,16622.480206609816,21268.310568861,-2791.6318855507434
2015-037D,ROCKET BODY,9074.925953306663,-29328.736625146452,-14710.708352894011
1976-077FV,DEBRIS,-1001.5286766965095,5410.158262823136,6329.637596698971
1976-077FX,DEBRIS,-3257.577412677257,0.38595940054725686,7273.146752586367
1976-077FY,DEBRIS,-7243.785244080516,1110.3516414555334,2855.3750114527265
1976-077FZ,DEBRIS,-4903.823333295274,1945.9291827271952,5854.403257892895
1976-077GA,DEBRIS,-1158.279637144172,-1092.0532935152137,7657.464122365907
1976-077GB,DEBRIS,6225.700413831369,-3736.8897238330355,3397.2657808304625
1976-077GE,DEBRIS,-4945.173474258461,-3028.0406897289135,-5348.6909324540575
1976-077GF,DEBRIS,6879.561426177478,-4297.278834252404,1880.3622582824241
1976-077GH,DEBRIS,-4161.4772121842125,3603.881673416604,-5651.011679962128
1976-077GJ,DEBRIS,2387.0919644424835,-4865.649601107881,5726.164317948414
1976-077GK,DEBRIS,2756.1676692948404,1924.1484775157924,-7213.044518754831
1976-077GM,DEBRIS,1255.4265825136265,-2247.4627606845834,7324.229380865692
1976-077GN,DEBRIS,-1436.77400995507,-1627.5476524804835,7574.756741572977
1976-077GP,DEBRIS,3393.764728338744,-1566.1252246787426,6882.683045722448
1976-077GQ,DEBRIS,7141.639458794069,-3193.824018786822,976.5628202584993
