ARIANE 44LP DEB,0,"(-37848.00618673134, -1845.2957160721157, -7706.597416355674)","(-0.8781404421271974, -1.7936817538307712, -0.2842639975188422)"
ARIANE 44LP DEB,0,"(38012.671946314425, 10913.718441665418, -1979.5721926829058)","(-0.2808512809731711, 1.7631507350813433, 0.02231052615333009)"
ARIANE 44LP DEB,0,"(-29579.95704716508, -1910.5485812333638, -2649.1343057651266)","(-1.5109586047616796, -2.3200913509656287, -0.1255576443043346)"
ARIANE 44LP DEB,0,"(-33603.764791496724, 1145.3938512648565, 1531.0069467531805)","(0.3966425111421513, -1.9516024925837874, -0.23716629595351207)"
ARIANE 44L DEB,0,"(-7162.301235875295, 20384.400824006843, 2610.0681829556866)","(-2.2598133438287733, -2.658545226505311, 0.0574371694780254)"
ARIANE 44L DEB,0,"(76513040.30146678, -42195989.1293095, -9310636.333184358)","(0.025951691839794438, 0.005640753561189387, -0.0010380824160069625)"
ARIANE 44L DEB,0,"(2320.9908965383843, -23821.41367367912, -1115.243280705983)","(2.5922802484013787, 2.7523994085181247, -0.02777647144085904)"
CZ-4 DEB,0,"(-2491.1177678933536, 2055.5350335640255, -6478.550486153514)","(6.3933902066734, -2.006678107043083, -3.0749591489944956)"
CZ-4 DEB,0,"(4842.482376900307, -3126.0144827352965, -4125.047904152606)","(2.827485887601414, -3.4879895426298004, 6.030220194997714)"
CZ-4 DEB,0,"(1352.94401533999, -337.56783005709434, -7106.586114114287)","(2.7323328181226385, -6.790318102199823, 0.8774091982900589)"
PEGASUS DEB,0,"(-2406.32458120957, -797.860800416581, -7023.926428693314)","(6.769603915070686, -0.863825723037666, -2.1999627802482773)"
ARIANE 42P+ DEB,0,"(31898.887316212215, -452.3265205343868, 733.033869512216)","(0.4674088251101106, 2.032939649615811, -0.08690532005520793)"
CZ-4 DEB,0,"(2094.3358938758406, -1563.9224700477223, -6600.8731658023535)","(3.2205879383507345, -6.316637083668725, 2.4877665165153604)"
CZ-4 DEB,0,"(4044.8220380535395, -1381.654735643069, 5777.867508009249)","(-6.085120094920182, 0.10521865178663448, 4.236475122884262)"
SL-16 DEB,0,"(1614.4531064900677, 86.47777070643261, 7495.602859592923)","(-3.7970453311114785, -5.997315615187463, 0.8061523534430035)"
SL-16 DEB,0,"(5867.923668144782, -2499.5005453692875, 3753.123944599838)","(2.8207701224614112, -2.899162563527681, -6.19599467798227)"
ARIANE 5 DEB (SYLDA),0,"(-27729.589232130482, 13242.593033158455, 283.17892021879413)","(-2.9573334900369743, -1.0572282936215522, 0.04856746665254101)"
DELTA 1 DEB,0,"(-1037.9490342648987, -112.14924007422995, -8879.09615925787)","(0.8320531796711318, 6.213122509154458, -0.37733063629023833)"
TITAN 3C TRANSTAGE DEB,0,"(6199.839453533648, -433.11044977736327, -3639.229582182494)","(-0.01299904953017581, 7.341998186174999, -1.0865225365789744)"
TITAN 3C TRANSTAGE DEB,0,"(3008.8874000455357, 18222.471448713546, 6538.377458328665)","(-3.8741385334428964, -2.21575592975115, -1.7847465272228966)"
OPS 0856 DEB,0,"(2565.0048228923597, -6009.478084034269, 6567.222568937517)","(-2.018025613892674, 5.111511282016685, 3.950141924358345)"
DELTA 1 DEB,0,"(-3087.1903159528383, -6383.885005313956, 909.470479503891)","(-0.5406419340386198, 1.2474453854676082, 7.367834715383723)"
DELTA 1 DEB,0,"(1262.691808953519, 1370.8683062521047, -8245.539727712689)","(4.388698329956172, -5.124135152874069, -0.3808226349542562)"
DELTA 1 DEB,0,"(2222.909915671403, -1581.6957568749433, -7394.207284205874)","(1.6504612361686817, -6.702647077075312, 2.1194820628993787)"
DELTA 1 DEB,0,"(-6519.844502081836, -2969.224269519903, -2324.2959630740156)","(3.263663248730284, -5.76384107326635, -2.7125177172017785)"
M-3H DEB,0,"(3763.671585542914, 12212.165818466347, -6444.7394014088595)","(-3.2698755890709514, 3.4196480366024162, 0.2466636859053454)"
ARIANE 1 DEB,0,"(24079.173528990832, 12414.076742797535, -7823.644193346443)","(1.4811603701019744, 3.364219970332863, -0.34972258838865916)"
COSMOS 1275 DEB,0,"(-2527.4935017158405, 6793.000677723662, -743.729785677098)","(-1.1000307111048504, 0.4049833284891847, 7.295761715203116)"
COSMOS 1275 DEB,0,"(-3204.873069753517, 3029.3407008416843, -5865.794039713831)","(3.2116017590444734, -5.052595773337676, -4.2661848132419475)"
COSMOS 1275 DEB,0,"(-6.6755465021948845, 1550.1764773186508, 7173.5500815430905)","(-4.203666385733062, -5.91035890446231, 1.3478472569382298)"
SL-8 DEB,0,"(-7559.171644803074, 1204.5896047748017, 2351.8264006758427)","(-2.14273407049473, -0.5732355000588915, -6.692362246486502)"
SL-8 DEB,0,"(306.32466843964585, 7856.553769112747, 1512.8824937328486)","(-0.9324267986801269, -1.2833899173315988, 6.884164810942885)"
SL-8 DEB,0,"(-3285.7167528987243, 269.1769867231178, -7237.514008437113)","(5.970899757419806, -2.5944060549602646, -2.8143616214833638)"
SL-8 DEB,0,"(273.4263616548166, -2482.0961474980336, -7541.413909889306)","(5.803761337130596, 3.9016559406122515, -1.1698878680331266)"
SL-8 DEB,0,"(5478.570701201376, 4891.842143275347, -3280.2698460006286)","(0.7016279698659105, 3.453314192539678, 6.061079161012812)"
SL-8 DEB,0,"(-3490.835801099784, -2576.193954239054, -6708.575075062137)","(6.253583774287488, 0.1568467179088911, -3.2114741264201947)"
SL-8 DEB,0,"(3482.1052483913463, 3472.4676483179733, -6271.463033026021)","(-5.80884815424562, -1.3518592351895369, -3.8207168236320506)"
SL-8 DEB,0,"(158.58475367648595, -2208.417802657801, -7679.571884505286)","(7.04684680341091, 0.06243016098726256, 0.1892558355930837)"
SL-8 DEB,0,"(6372.135830083836, 4691.444168547868, -1633.5946155556944)","(-0.006526766520831597, 2.4257701514840866, 6.54471333820998)"
SL-16 DEB,0,"(-1108.0068683913778, -2785.431814250979, 6487.491204838272)","(6.989366605383916, 1.8799798341354703, 1.99765700922739)"
SL-16 DEB,0,"(1984.9866482030563, 5964.243040821476, -3545.3106769198953)","(-1.5239939911631866, 4.152064461074473, 5.979710076968721)"
START 1 DEB,0,"(-4175.715311418416, 1060.089383856471, 5670.300812942479)","(-5.9802856656076635, -1.6338973908360814, -4.246525913341495)"
SL-16 DEB,0,"(4680.026768243818, 4265.129743681809, 3182.686525942483)","(-4.172893884707211, -0.09375280621359451, 6.262565687480134)"
CZ-4 DEB,0,"(-3307.5389516710766, -845.6750381905271, -6314.353161374741)","(-6.5782544305347885, 0.7472571693477376, 3.48429808567111)"
FREGAT DEB,0,"(7991.275137817598, 16794.257244797245, 4450.625372831114)","(-1.0887489796162504, 1.1088305592479089, -2.9734761143176476)"
SL-8 DEB,0,"(-6393.902947868702, 2790.5305479955705, 1295.0532391830777)","(1.7102745819601297, 0.4614493683901498, 7.277782082669546)"
SL-8 DEB,0,"(-3393.7276605093043, 2444.724791651791, 5666.936660402336)","(5.852858414050374, -1.9533515511238917, 4.326065769208338)"
GLOBALSTAR DEB,0,"(5155.501005426846, 5417.640970103771, 1238.3891492173072)","(-2.592735660991925, 3.8422172893028534, -5.587898474804181)"
DELTA 1 DEB,0,"(3061.7512356717148, 2746.191479174575, 6929.991501629889)","(-4.759132260553974, 5.112458665171041, 0.6177807227502036)"
TITAN 3C TRANSTAGE DEB,0,"(-13825.599189271403, -30146.38618661493, -13838.656641749194)","(1.3220656095948915, -1.4176039040837014, 0.11658447642320735)"
TITAN 3C TRANSTAGE DEB,0,"(9437.17782811566, 24394.125082479695, 12714.347377168686)","(-1.696096466386294, 2.0725460293962366, 0.591195591490291)"
COSMOS 1261 DEB,0,"(-22507.587527740438, 27521.4887420788, -25818.2579564713)","(-0.4282469129629486, -0.8828130908409042, -1.4533393638697483)"
COSMOS 1275 DEB,0,"(-1905.0666452199512, 555.4379631594182, -7063.6505708190625)","(-7.093113562195469, -1.3447643814093024, 1.7324045305331355)"
COSMOS 1285 DEB,0,"(-24931.785405997856, 6574.219118912739, 2334.4470835063535)","(-2.8037957106974125, -0.7360780641029345, -2.7440871140666276)"
COSMOS 1285 DEB,0,"(-32599.627164899885, 3110.863309008627, -6797.526661321544)","(-1.3084182809101286, -0.9627221028945047, -2.513918475853657)"
COSMOS 1375 DEB,0,"(-1751.9574853199647, -3274.8816932091104, -6285.567751245649)","(3.4703096795318302, -6.1122959880803105, 2.2412179276997466)"
SL-14 DEB,0,"(5138.345829240855, -1963.244189403141, 5257.669024737122)","(-4.089357543717199, 2.954297689292152, 5.3202255983590705)"
SL-12 DEB,0,"(3259.654092412377, -299.82853744048407, -6941.418290396016)","(-1.634346759856704, 8.174768357508725, 1.8282647994798311)"
CZ-4 DEB,0,"(682.6086143677061, 1744.9910030094798, -6990.162355637652)","(2.043150997671684, -6.913449262704719, -1.579732614027115)"
BREEZE-M DEB (TANK),0,"(1889.761502598758, -18130.329505926613, -8947.730417283348)","(2.1390226685534204, 0.6298096948053385, -2.1605369537687804)"
ARIANE 5 DEB (SYLDA),0,"(33920.63397790564, -5065.7395022121045, -762.975389562316)","(-1.4652543573077863, 2.2000620100586925, 0.0706971374026903)"
TITAN 3C TRANSTAGE DEB,0,"(4969.098798842435, -30586.717234538206, 13336.05759152036)","(1.938657201418433, 0.9466891449391951, -0.9218638760884479)"
TITAN 3C TRANSTAGE DEB,0,"(-15526.729730571296, 28561.015504117964, 6402.924298047486)","(-1.139360786764949, -2.0954994219141114, 0.7367611516575846)"
TITAN 3C TRANSTAGE DEB,0,"(-2670.6107123630604, -22364.94340734444, -10496.279778313658)","(3.0874158563596015, 1.9017515190947465, 0.8823015108768736)"
TITAN 3C TRANSTAGE DEB,0,"(-8435.237641094758, -35501.949164135694, -5508.304545740361)","(1.4980578084645946, -0.6390062153350651, 0.5901864974997074)"
TITAN 3C TRANSTAGE DEB,0,"(6355.614734569606, 848.4912762651435, 3824.6194036681586)","(-3.0094030193025, 8.70703986541597, -1.9956018991953204)"
OV1-5 DEB,0,"(3879.5447790734584, 4579.860082571701, 3840.193603894147)","(4.8486921471424065, -5.471327294965447, 1.5719650259680014)"
COSMOS 887 DEB,0,"(1046.3676903739, 723.0267081458007, 7229.130528531939)","(-7.175885825674015, 1.3958184960913194, 0.8668822666401917)"
COSMOS 917 DEB,0,"(-5276.86320425472, -8044.62351197491, -5645.999499256572)","(2.2626525229667442, -1.831346732849537, 6.921806031030331)"
COSMOS 917 DEB,0,"(3118.694979524719, -3168.7100744785557, 8197.60503386447)","(2.031385077926291, 6.6680358454762585, 4.672405502637782)"
COSMOS 917 DEB,0,"(7831.775459151801, -27493.5285742372, -27934.397800961673)","(0.4608989314574039, 1.989885151937796, -0.9478840511323335)"
COSMOS 917 DEB,0,"(-2833.4097682201855, 32094.634202986614, -27850.487906736962)","(-0.7388346544657577, -1.6145821114874235, -0.6982082006650278)"
COSMOS 1030 DEB,0,"(-6659.076795229657, 11189.068434923216, -31697.506887502946)","(-1.7737175648688288, -1.4217175008876266, 1.7545351845298192)"
COSMOS 1191 DEB,0,"(-35285.558952519496, 7746.448135795272, -9203.291693979181)","(-1.0791059456710774, -0.7239593280116211, -2.1811760182208046)"
COSMOS 1191 DEB,0,"(-28045.271034729405, -1979.912904460475, -31324.221912863897)","(1.396133998721364, -1.1618718364988143, -0.8217290272054207)"
COSMOS 1217 DEB,0,"(10109.981633912032, 3056.0248534431184, 18335.19531215355)","(2.1261140341831277, 3.915702971729917, 1.6471902450719624)"
COSMOS 1261 DEB,0,"(8980.55338259541, -141.8559784830296, -14994.935497802913)","(0.33561780359785637, 4.079039298337425, 3.7174433924240633)"
COSMOS 1261 DEB,0,"(-6504.822986597374, -37344.36396188904, -17807.564629605517)","(1.1632409492467874, 1.0236202841976683, -1.2633916545863821)"
COSMOS 1382 DEB,0,"(-4734.017276751333, -4957.162583472719, 13289.877699914392)","(0.26298251057168565, -6.138200320368454, 0.756466170118948)"
COSMOS 1579 COOLANT,0,"(4176.770241112505, -2982.741621310043, 5194.004204563034)","(5.97824938039641, 1.1812560916389294, -4.178948427968711)"
SL-12 DEB,0,"(-9966.355423137547, -3142.3393431900176, -19918.484388807192)","(1.066922662091284, -2.5096698857812227, -1.700165086463977)"
ARIANE 5 DEB (SPELTRA),0,"(39864.627356047036, -2833.0013108631347, 10572.0487587971)","(0.7226981358224321, 1.6010969294325128, 0.04035277203344529)"
ARIANE 5 DEB (SYLDA),0,"(7484.135100591902, 20582.145483292705, 1699.0674472564451)","(-3.8966972506340642, -1.992474597625448, -0.9353724225407462)"
SL-12 DEB,0,"(-5434.501157350725, -934.2511583792174, 6964.634847679646)","(6.9103413365695525, -3.9199763312857714, 0.8032229223085219)"
ARIANE 44L DEB,0,"(30238.098463989438, -19842.684560245674, -859.6742394497015)","(0.3670100460898978, 2.035964363857, -0.0011916879158938949)"
ARIANE 44LP DEB,0,"(-23533.739422575767, 9269.48457272976, -2244.1001060499248)","(-3.0341663323502006, -1.8043714253333611, -0.5876197741685351)"
ARIANE 44L DEB,0,"(-7146.830486804584, -5512.842431783038, 773.3525340128374)","(7.174657098216907, -4.19262094808782, -0.1465688097767235)"
SL-16 DEB,0,"(-878.6302604200087, 4801.071386681278, 5324.97438736388)","(-4.404725935036973, 4.03851865953509, -4.42548232946356)"
DMSP 5D-3 F16 DEB,0,"(6819.722496140284, -1671.5575581367439, -1665.917765348066)","(1.3631780843817012, -1.5326322138120123, 7.1434564780499015)"
DMSP 5D-3 F16 DEB,0,"(6216.44962161507, -2382.6012032762324, 2775.3639250866527)","(-3.0824287444432015, -0.13413846306924251, 6.765018275791215)"
CZ-4 DEB,0,"(-4267.988968030006, -202.2834927624752, -5656.751951482518)","(5.694974715431846, 2.1194967804061027, -4.430513074793151)"
CZ-4 DEB,0,"(6954.712552952946, -1192.1784036438341, 1411.5192603118505)","(-1.5981867499530686, -0.8735481306677852, 7.184066984280484)"
CZ-4 DEB,0,"(-263.7349181485504, 1145.2739665695428, -7094.931394133264)","(7.264039958133579, -1.3522304143765624, -0.49600398717246175)"
CZ-4 DEB,0,"(-4228.371237751294, 589.0561845184084, 5726.544591202703)","(-5.505787893206801, 2.6385035129323113, -4.274853645864762)"
CZ-4 DEB,0,"(-1154.7973333210764, 7046.739535182392, -1198.8723803595951)","(1.2906042679462044, -0.9818153311689581, -7.201260424493088)"
CZ-4 DEB,0,"(-4634.741676253524, 1754.5083975995556, -5085.408101372957)","(5.521418670665662, -0.35390298462830744, -5.081169756950697)"
CZ-4 DEB,0,"(1256.4358935653108, 468.68338045189614, -7062.118434838951)","(6.090903873015448, -4.153162710285055, 0.7668153178409642)"
CZ-4 DEB,0,"(877.5712797222621, -4094.123762701273, 5712.121753574695)","(-3.161498784591127, 5.336201801444692, 4.289130225665043)"
CZ-4 DEB,0,"(-5910.460376318554, 2071.5918483462474, -3616.5633774089783)","(3.868203852681685, 0.015740612335298578, -6.288847733576314)"
DMSP 5D-3 F16 DEB,0,"(-3489.5240718123673, -2279.3923010706717, 5874.4854194907975)","(-5.95703969834543, -1.6074694232448963, -4.15567875313143)"
DMSP 5D-3 F16 DEB,0,"(4347.173911238973, 2822.0141753418693, -5040.041441999761)","(5.078028074979349, 1.4663452167035962, 5.19947185641209)"
BREEZE-M DEB (TANK),0,"(19392.165626520506, 2910.8420621746313, -2625.3855809685924)","(1.4325269550563517, 2.196314741759097, -2.983139120278707)"
DELTA 1 DEB (YO),0,"(-8038.0309781472, -15222.369940973449, -4555.7854485144835)","(2.9154869520064133, -1.5536604858447312, -1.2365910830990523)"
USA 149 DEB,0,"(42340.600281198225, -2096.7280422001727, -4817.0932062808115)","(0.26897614998955266, 2.9890367466136056, 0.5093868173415554)"
BREEZE-M DEB (TANK),0,"(16289.714453409377, 11612.588615369084, 487.3790622281073)","(-1.7937606500332723, 1.3035460123634541, -2.4905180764916595)"
DELTA 2 DEB,0,"(14630.919550354654, -6403.080660834111, -11899.245017858306)","(-2.3882677108183032, 2.0427499417391517, 2.409960208143285)"
NIMBUS 2 DEB,0,"(-4015.93159801649, -3651.315554675951, -5188.279747592726)","(-4.756355525539965, -2.0203463249773557, 5.141514268383188)"
NIMBUS 2 DEB,0,"(4876.034461961163, -2801.5224450056244, -4845.043851251871)","(-4.889320810256382, 0.82429293072488, -5.422320649778927)"
NIMBUS 2 DEB,0,"(4023.588966593689, -5456.7686826489, -3024.760182062644)","(-2.8676461955938075, 1.5079354285938917, -6.583395548045491)"
NIMBUS 2 DEB,0,"(-4748.921900163274, 5702.867778573917, 615.1328355695457)","(1.410332632099457, 0.3743944589292508, 7.190465516305769)"
NIMBUS 2 DEB,0,"(3388.073909467144, -3463.0517502521298, -5683.734020481463)","(-5.145220732786607, 2.4399459868868787, -4.551425037036517)"
NIMBUS 2 DEB,0,"(2890.437630572345, -6715.238596137253, -1777.5520268657403)","(-1.8854716089434098, 0.9888529379817094, -6.942909745900407)"
NIMBUS 2 DEB,0,"(-4826.35562540139, 5509.570729571374, 1516.2802086228974)","(2.000020722936967, -0.24069205922390124, 7.024529892891953)"
NIMBUS 2 DEB,0,"(2474.0226069069336, 4129.900901510662, 5628.960473823607)","(4.500761269948698, 3.567231823196249, -4.592604985144213)"
NIMBUS 2 DEB,0,"(250.26120191314928, -1319.7098189117066, -7343.20622587015)","(-7.006738044880804, -2.0364650165630755, 0.08853734731422984)"
H-2A DEB,0,"(-30538.105952433692, 15873.981708953568, 7747.216982359106)","(0.3669172991862269, -2.2672360131616855, 0.7336660158185176)"
H-2A DEB,0,"(-17321.619757505956, -2821.758868046388, 8020.423115103546)","(3.8987003279536734, -3.0256365009469794, -0.12099900618355719)"
COSMOS 1247 DEB,0,"(-5249.766427765781, 11969.473571050725, -26237.692895440952)","(-1.6963710377706338, -2.220179419169318, 2.070006044453881)"
COSMOS 1932 DEB,0,"(136.02517955721538, -5551.768799718559, 4752.754322023614)","(4.00900596671684, 4.121807678140519, 4.65431318112387)"
SL-14 DEB,0,"(5474.664299866112, -1088.0536695906817, -5252.245546886301)","(5.053451239101642, 0.35246692710585437, 5.148796388235074)"
ARIANE 42P+ DEB,0,"(11442.40598725638, -11238.04689278454, 1530.7914918740735)","(5.445898159095221, 0.6926613147439561, 0.4283861460398204)"
SL-18 DEB,0,"(-3174400.6597499144, -1040190.5768160316, -10190822.339986593)","(-0.05869291682649243, -0.17769081024093403, 0.0344303418278925)"
SL-18 DEB,0,"(2232.9530498082354, -543.2013846367021, 6827.484908859423)","(5.722421715758452, 4.490111633721374, -1.4059761634681063)"
DMSP 5D-2 F11 DEB,0,"(4837.42431181038, 5211.783416465897, 1085.7654550190357)","(0.06267601143407853, -1.5905818572314634, 7.277026091133157)"
DMSP 5D-2 F11 DEB,0,"(-5514.3046020824295, -3803.282884349025, -2641.463666224224)","(1.5272997209181174, 2.5289023646896105, -6.8403023767467985)"
DMSP 5D-2 F11 DEB,0,"(-4419.216039382745, -168.91100943545348, 5652.3964581401315)","(-5.7736036317144865, 1.6227825116724603, -4.428505325278205)"
DMSP 5D-2 F11 DEB,0,"(5431.600194320155, 2646.916958550382, 3951.069009247555)","(-3.012468699452279, -2.976481407818091, 6.1043997213926895)"
DMSP 5D-2 F11 DEB,0,"(5610.316168278125, 4531.642454958234, -303.6323286794757)","(0.9692965907314857, -0.698439065090818, 7.34865745049433)"
DMSP 5D-2 F11 DEB,0,"(1007.5433188241728, 2235.4097502958734, -6785.133575686709)","(5.563147595931709, 4.354787696670943, 2.270477193135666)"
DMSP 5D-2 F11 DEB,0,"(7125.679051415994, 967.6003687567103, -551.1629418214507)","(0.7050713267203221, -1.0495941727001523, 7.322113094843988)"
DMSP 5D-2 F11 DEB,0,"(1362.699941984924, 1868.7068232575282, 6802.663986948262)","(-0.8944054197829119, -7.078050093316038, 2.1239941754357643)"
DMSP 5D-2 F11 DEB,0,"(1341.4155588151946, 2396.8594167339816, -6678.316484417442)","(5.648157075171307, 4.048643045679195, 2.593333803443974)"
DMSP 5D-2 F11 DEB,0,"(358.62612215268575, 1065.5064819121844, 7190.284426356499)","(6.635873495743774, -3.283169728264154, 0.262165718744681)"
